"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 6293"
"Start Time: 10/24/2019 10:49:37.397 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"1015","10/24/2019 10:49:38.412 AM","-0.453","3.273"
"1016","10/24/2019 10:49:38.413 AM","-0.453","3.274"
"1017","10/24/2019 10:49:38.414 AM","-0.454","3.274"
"1018","10/24/2019 10:49:38.415 AM","-0.453","3.274"
"1019","10/24/2019 10:49:38.416 AM","-0.454","3.275"
"1020","10/24/2019 10:49:38.417 AM","-0.453","3.274"
"1021","10/24/2019 10:49:38.418 AM","-0.454","3.274"
"1022","10/24/2019 10:49:38.419 AM","-0.454","3.274"
"1023","10/24/2019 10:49:38.420 AM","-0.454","3.274"
"1024","10/24/2019 10:49:38.421 AM","-0.454","3.274"
"1025","10/24/2019 10:49:38.422 AM","-0.452","3.274"
"1026","10/24/2019 10:49:38.423 AM","-0.453","3.275"
"1027","10/24/2019 10:49:38.424 AM","-0.454","3.274"
"1028","10/24/2019 10:49:38.425 AM","-0.454","3.274"
"1029","10/24/2019 10:49:38.426 AM","-0.453","3.274"
"1030","10/24/2019 10:49:38.427 AM","-0.454","3.275"
"1031","10/24/2019 10:49:38.428 AM","-0.455","3.274"
"1032","10/24/2019 10:49:38.429 AM","-0.455","3.274"
"1033","10/24/2019 10:49:38.430 AM","-0.455","3.275"
"1034","10/24/2019 10:49:38.431 AM","-0.455","3.275"
"1035","10/24/2019 10:49:38.432 AM","-0.455","3.275"
"1036","10/24/2019 10:49:38.433 AM","-0.455","3.275"
"1037","10/24/2019 10:49:38.434 AM","-0.455","3.274"
"1038","10/24/2019 10:49:38.435 AM","-0.455","3.275"
"1039","10/24/2019 10:49:38.436 AM","-0.456","3.275"
"1040","10/24/2019 10:49:38.437 AM","-0.457","3.274"
"1041","10/24/2019 10:49:38.438 AM","-0.455","3.275"
"1042","10/24/2019 10:49:38.439 AM","-0.457","3.275"
"1043","10/24/2019 10:49:38.440 AM","-0.457","3.275"
"1044","10/24/2019 10:49:38.441 AM","-0.457","3.275"
"1045","10/24/2019 10:49:38.442 AM","-0.458","3.275"
"1046","10/24/2019 10:49:38.443 AM","-0.459","3.275"
"1047","10/24/2019 10:49:38.444 AM","-0.458","3.274"
"1048","10/24/2019 10:49:38.445 AM","-0.459","3.276"
"1049","10/24/2019 10:49:38.446 AM","-0.459","3.275"
"1050","10/24/2019 10:49:38.447 AM","-0.459","3.275"
"1051","10/24/2019 10:49:38.448 AM","-0.460","3.275"
"1052","10/24/2019 10:49:38.449 AM","-0.459","3.275"
"1053","10/24/2019 10:49:38.450 AM","-0.459","3.275"
"1054","10/24/2019 10:49:38.451 AM","-0.460","3.275"
"1055","10/24/2019 10:49:38.452 AM","-0.460","3.275"
"1056","10/24/2019 10:49:38.453 AM","-0.460","3.275"
"1057","10/24/2019 10:49:38.454 AM","-0.460","3.275"
"1058","10/24/2019 10:49:38.455 AM","-0.461","3.275"
"1059","10/24/2019 10:49:38.456 AM","-0.461","3.274"
"1060","10/24/2019 10:49:38.457 AM","-0.461","3.274"
"1061","10/24/2019 10:49:38.458 AM","-0.461","3.275"
"1062","10/24/2019 10:49:38.459 AM","-0.460","3.275"
"1063","10/24/2019 10:49:38.460 AM","-0.460","3.274"
"1064","10/24/2019 10:49:38.461 AM","-0.461","3.275"
"1065","10/24/2019 10:49:38.462 AM","-0.460","3.274"
"1066","10/24/2019 10:49:38.463 AM","-0.461","3.274"
"1067","10/24/2019 10:49:38.464 AM","-0.461","3.275"
"1068","10/24/2019 10:49:38.465 AM","-0.461","3.274"
"1069","10/24/2019 10:49:38.466 AM","-0.461","3.274"
"1070","10/24/2019 10:49:38.467 AM","-0.461","3.274"
"1071","10/24/2019 10:49:38.468 AM","-0.460","3.274"
"1072","10/24/2019 10:49:38.469 AM","-0.460","3.275"
"1073","10/24/2019 10:49:38.470 AM","-0.460","3.275"
"1074","10/24/2019 10:49:38.471 AM","-0.459","3.275"
"1075","10/24/2019 10:49:38.472 AM","-0.460","3.274"
"1076","10/24/2019 10:49:38.473 AM","-0.459","3.274"
"1077","10/24/2019 10:49:38.474 AM","-0.459","3.274"
"1078","10/24/2019 10:49:38.475 AM","-0.459","3.274"
"1079","10/24/2019 10:49:38.476 AM","-0.459","3.274"
"1080","10/24/2019 10:49:38.477 AM","-0.458","3.274"
"1081","10/24/2019 10:49:38.478 AM","-0.458","3.274"
"1082","10/24/2019 10:49:38.479 AM","-0.458","3.273"
"1083","10/24/2019 10:49:38.480 AM","-0.457","3.274"
"1084","10/24/2019 10:49:38.481 AM","-0.457","3.274"
"1085","10/24/2019 10:49:38.482 AM","-0.457","3.274"
"1086","10/24/2019 10:49:38.483 AM","-0.457","3.274"
"1087","10/24/2019 10:49:38.484 AM","-0.457","3.274"
"1088","10/24/2019 10:49:38.485 AM","-0.456","3.274"
"1089","10/24/2019 10:49:38.486 AM","-0.456","3.274"
"1090","10/24/2019 10:49:38.487 AM","-0.455","3.274"
"1091","10/24/2019 10:49:38.488 AM","-0.457","3.274"
"1092","10/24/2019 10:49:38.489 AM","-0.455","3.274"
"1093","10/24/2019 10:49:38.490 AM","-0.456","3.273"
"1094","10/24/2019 10:49:38.491 AM","-0.455","3.274"
"1095","10/24/2019 10:49:38.492 AM","-0.455","3.274"
"1096","10/24/2019 10:49:38.493 AM","-0.455","3.274"
"1097","10/24/2019 10:49:38.494 AM","-0.455","3.274"
"1098","10/24/2019 10:49:38.495 AM","-0.455","3.274"
"1099","10/24/2019 10:49:38.496 AM","-0.455","3.274"
"1100","10/24/2019 10:49:38.497 AM","-0.455","3.274"
"1101","10/24/2019 10:49:38.498 AM","-0.455","3.274"
"1102","10/24/2019 10:49:38.499 AM","-0.455","3.275"
"1103","10/24/2019 10:49:38.500 AM","-0.455","3.275"
"1104","10/24/2019 10:49:38.501 AM","-0.455","3.275"
"1105","10/24/2019 10:49:38.502 AM","-0.456","3.275"
"1106","10/24/2019 10:49:38.503 AM","-0.455","3.274"
"1107","10/24/2019 10:49:38.504 AM","-0.455","3.274"
"1108","10/24/2019 10:49:38.505 AM","-0.455","3.274"
"1109","10/24/2019 10:49:38.506 AM","-0.455","3.275"
"1110","10/24/2019 10:49:38.507 AM","-0.456","3.275"
"1111","10/24/2019 10:49:38.508 AM","-0.455","3.275"
"1112","10/24/2019 10:49:38.509 AM","-0.456","3.275"
"1113","10/24/2019 10:49:38.510 AM","-0.456","3.275"
"1114","10/24/2019 10:49:38.511 AM","-0.457","3.275"
"1115","10/24/2019 10:49:38.512 AM","-0.457","3.274"
"1116","10/24/2019 10:49:38.513 AM","-0.457","3.275"
"1117","10/24/2019 10:49:38.514 AM","-0.457","3.275"
"1118","10/24/2019 10:49:38.515 AM","-0.458","3.274"
"1119","10/24/2019 10:49:38.516 AM","-0.458","3.274"
"1120","10/24/2019 10:49:38.517 AM","-0.458","3.275"
"1121","10/24/2019 10:49:38.518 AM","-0.459","3.274"
"1122","10/24/2019 10:49:38.519 AM","-0.459","3.275"
"1123","10/24/2019 10:49:38.520 AM","-0.459","3.275"
"1124","10/24/2019 10:49:38.521 AM","-0.459","3.275"
"1125","10/24/2019 10:49:38.522 AM","-0.460","3.275"
"1126","10/24/2019 10:49:38.523 AM","-0.460","3.275"
"1127","10/24/2019 10:49:38.524 AM","-0.459","3.275"
"1128","10/24/2019 10:49:38.525 AM","-0.459","3.274"
"1129","10/24/2019 10:49:38.526 AM","-0.461","3.273"
"1130","10/24/2019 10:49:38.527 AM","-0.460","3.274"
"1131","10/24/2019 10:49:38.528 AM","-0.461","3.274"
"1132","10/24/2019 10:49:38.529 AM","-0.460","3.274"
"1133","10/24/2019 10:49:38.530 AM","-0.460","3.274"
"1134","10/24/2019 10:49:38.531 AM","-0.461","3.274"
"1135","10/24/2019 10:49:38.532 AM","-0.461","3.274"
"1136","10/24/2019 10:49:38.533 AM","-0.460","3.273"
"1137","10/24/2019 10:49:38.534 AM","-0.460","3.274"
"1138","10/24/2019 10:49:38.535 AM","-0.461","3.274"
"1139","10/24/2019 10:49:38.536 AM","-0.461","3.274"
"1140","10/24/2019 10:49:38.537 AM","-0.461","3.274"
"1141","10/24/2019 10:49:38.538 AM","-0.461","3.273"
"1142","10/24/2019 10:49:38.539 AM","-0.462","3.273"
"1143","10/24/2019 10:49:38.540 AM","-0.461","3.273"
"1144","10/24/2019 10:49:38.541 AM","-0.461","3.273"
"1145","10/24/2019 10:49:38.542 AM","-0.461","3.273"
"1146","10/24/2019 10:49:38.543 AM","-0.462","3.272"
"1147","10/24/2019 10:49:38.544 AM","-0.461","3.271"
"1148","10/24/2019 10:49:38.545 AM","-0.462","3.271"
"1149","10/24/2019 10:49:38.546 AM","-0.461","3.271"
"1150","10/24/2019 10:49:38.547 AM","-0.461","3.270"
"1151","10/24/2019 10:49:38.548 AM","-0.461","3.271"
"1152","10/24/2019 10:49:38.549 AM","-0.461","3.271"
"1153","10/24/2019 10:49:38.550 AM","-0.461","3.270"
"1154","10/24/2019 10:49:38.551 AM","-0.460","3.270"
"1155","10/24/2019 10:49:38.552 AM","-0.460","3.270"
"1156","10/24/2019 10:49:38.553 AM","-0.460","3.270"
"1157","10/24/2019 10:49:38.554 AM","-0.461","3.270"
"1158","10/24/2019 10:49:38.555 AM","-0.461","3.270"
"1159","10/24/2019 10:49:38.556 AM","-0.460","3.269"
"1160","10/24/2019 10:49:38.557 AM","-0.461","3.270"
"1161","10/24/2019 10:49:38.558 AM","-0.460","3.269"
"1162","10/24/2019 10:49:38.559 AM","-0.460","3.269"
"1163","10/24/2019 10:49:38.560 AM","-0.460","3.270"
"1164","10/24/2019 10:49:38.561 AM","-0.460","3.270"
"1165","10/24/2019 10:49:38.562 AM","-0.459","3.270"
"1166","10/24/2019 10:49:38.563 AM","-0.459","3.270"
"1167","10/24/2019 10:49:38.564 AM","-0.459","3.270"
"1168","10/24/2019 10:49:38.565 AM","-0.459","3.269"
"1169","10/24/2019 10:49:38.566 AM","-0.459","3.269"
"1170","10/24/2019 10:49:38.567 AM","-0.459","3.270"
"1171","10/24/2019 10:49:38.568 AM","-0.459","3.269"
"1172","10/24/2019 10:49:38.569 AM","-0.458","3.270"
"1173","10/24/2019 10:49:38.570 AM","-0.458","3.270"
"1174","10/24/2019 10:49:38.571 AM","-0.459","3.270"
"1175","10/24/2019 10:49:38.572 AM","-0.458","3.270"
"1176","10/24/2019 10:49:38.573 AM","-0.458","3.270"
"1177","10/24/2019 10:49:38.574 AM","-0.458","3.271"
"1178","10/24/2019 10:49:38.575 AM","-0.457","3.270"
"1179","10/24/2019 10:49:38.576 AM","-0.458","3.270"
"1180","10/24/2019 10:49:38.577 AM","-0.458","3.270"
"1181","10/24/2019 10:49:38.578 AM","-0.457","3.270"
"1182","10/24/2019 10:49:38.579 AM","-0.455","3.270"
"1183","10/24/2019 10:49:38.580 AM","-0.457","3.271"
"1184","10/24/2019 10:49:38.581 AM","-0.455","3.271"
"1185","10/24/2019 10:49:38.582 AM","-0.457","3.271"
"1186","10/24/2019 10:49:38.583 AM","-0.457","3.271"
"1187","10/24/2019 10:49:38.584 AM","-0.455","3.271"
"1188","10/24/2019 10:49:38.585 AM","-0.455","3.271"
"1189","10/24/2019 10:49:38.586 AM","-0.456","3.270"
"1190","10/24/2019 10:49:38.587 AM","-0.455","3.272"
"1191","10/24/2019 10:49:38.588 AM","-0.455","3.272"
"1192","10/24/2019 10:49:38.589 AM","-0.455","3.272"
"1193","10/24/2019 10:49:38.590 AM","-0.455","3.271"
"1194","10/24/2019 10:49:38.591 AM","-0.455","3.273"
"1195","10/24/2019 10:49:38.592 AM","-0.455","3.272"
"1196","10/24/2019 10:49:38.593 AM","-0.456","3.273"
"1197","10/24/2019 10:49:38.594 AM","-0.455","3.273"
"1198","10/24/2019 10:49:38.595 AM","-0.455","3.273"
"1199","10/24/2019 10:49:38.596 AM","-0.455","3.272"
"1200","10/24/2019 10:49:38.597 AM","-0.455","3.272"
"1201","10/24/2019 10:49:38.598 AM","-0.456","3.272"
"1202","10/24/2019 10:49:38.599 AM","-0.455","3.273"
"1203","10/24/2019 10:49:38.600 AM","-0.455","3.273"
"1204","10/24/2019 10:49:38.601 AM","-0.456","3.273"
"1205","10/24/2019 10:49:38.602 AM","-0.455","3.272"
"1206","10/24/2019 10:49:38.603 AM","-0.455","3.272"
"1207","10/24/2019 10:49:38.604 AM","-0.455","3.273"
"1208","10/24/2019 10:49:38.605 AM","-0.456","3.273"
"1209","10/24/2019 10:49:38.606 AM","-0.455","3.272"
"1210","10/24/2019 10:49:38.607 AM","-0.455","3.273"
"1211","10/24/2019 10:49:38.608 AM","-0.455","3.272"
"1212","10/24/2019 10:49:38.609 AM","-0.456","3.271"
"1213","10/24/2019 10:49:38.610 AM","-0.455","3.273"
"1214","10/24/2019 10:49:38.611 AM","-0.456","3.273"
"1215","10/24/2019 10:49:38.612 AM","-0.456","3.272"
"1216","10/24/2019 10:49:38.613 AM","-0.457","3.272"
"1217","10/24/2019 10:49:38.614 AM","-0.457","3.272"
"1218","10/24/2019 10:49:38.615 AM","-0.457","3.272"
"1219","10/24/2019 10:49:38.616 AM","-0.458","3.271"
"1220","10/24/2019 10:49:38.617 AM","-0.457","3.272"
"1221","10/24/2019 10:49:38.618 AM","-0.459","3.271"
"1222","10/24/2019 10:49:38.619 AM","-0.458","3.271"
"1223","10/24/2019 10:49:38.620 AM","-0.458","3.271"
"1224","10/24/2019 10:49:38.621 AM","-0.459","3.272"
"1225","10/24/2019 10:49:38.622 AM","-0.459","3.271"
"1226","10/24/2019 10:49:38.623 AM","-0.460","3.272"
"1227","10/24/2019 10:49:38.624 AM","-0.459","3.271"
"1228","10/24/2019 10:49:38.625 AM","-0.459","3.271"
"1229","10/24/2019 10:49:38.626 AM","-0.459","3.271"
"1230","10/24/2019 10:49:38.627 AM","-0.460","3.271"
"1231","10/24/2019 10:49:38.628 AM","-0.460","3.271"
"1232","10/24/2019 10:49:38.629 AM","-0.460","3.270"
"1233","10/24/2019 10:49:38.630 AM","-0.459","3.272"
"1234","10/24/2019 10:49:38.631 AM","-0.461","3.271"
"1235","10/24/2019 10:49:38.632 AM","-0.461","3.271"
"1236","10/24/2019 10:49:38.633 AM","-0.460","3.271"
"1237","10/24/2019 10:49:38.634 AM","-0.460","3.271"
"1238","10/24/2019 10:49:38.635 AM","-0.460","3.271"
"1239","10/24/2019 10:49:38.636 AM","-0.460","3.270"
"1240","10/24/2019 10:49:38.637 AM","-0.460","3.270"
"1241","10/24/2019 10:49:38.638 AM","-0.460","3.270"
"1242","10/24/2019 10:49:38.639 AM","-0.460","3.271"
"1243","10/24/2019 10:49:38.640 AM","-0.460","3.270"
"1244","10/24/2019 10:49:38.641 AM","-0.459","3.270"
"1245","10/24/2019 10:49:38.642 AM","-0.459","3.271"
"1246","10/24/2019 10:49:38.643 AM","-0.460","3.270"
"1247","10/24/2019 10:49:38.644 AM","-0.459","3.270"
"1248","10/24/2019 10:49:38.645 AM","-0.459","3.270"
"1249","10/24/2019 10:49:38.646 AM","-0.459","3.271"
"1250","10/24/2019 10:49:38.647 AM","-0.459","3.270"
"1251","10/24/2019 10:49:38.648 AM","-0.459","3.270"
"1252","10/24/2019 10:49:38.649 AM","-0.459","3.270"
"1253","10/24/2019 10:49:38.650 AM","-0.459","3.270"
"1254","10/24/2019 10:49:38.651 AM","-0.458","3.270"
"1255","10/24/2019 10:49:38.652 AM","-0.457","3.271"
"1256","10/24/2019 10:49:38.653 AM","-0.458","3.270"
"1257","10/24/2019 10:49:38.654 AM","-0.457","3.270"
"1258","10/24/2019 10:49:38.655 AM","-0.457","3.272"
"1259","10/24/2019 10:49:38.656 AM","-0.456","3.270"
"1260","10/24/2019 10:49:38.657 AM","-0.456","3.272"
"1261","10/24/2019 10:49:38.658 AM","-0.455","3.271"
"1262","10/24/2019 10:49:38.659 AM","-0.456","3.271"
"1263","10/24/2019 10:49:38.660 AM","-0.455","3.272"
"1264","10/24/2019 10:49:38.661 AM","-0.454","3.271"
"1265","10/24/2019 10:49:38.662 AM","-0.455","3.272"
"1266","10/24/2019 10:49:38.663 AM","-0.453","3.272"
"1267","10/24/2019 10:49:38.664 AM","-0.454","3.272"
"1268","10/24/2019 10:49:38.665 AM","-0.453","3.271"
"1269","10/24/2019 10:49:38.666 AM","-0.454","3.271"
"1270","10/24/2019 10:49:38.667 AM","-0.453","3.271"
"1271","10/24/2019 10:49:38.668 AM","-0.452","3.271"
"1272","10/24/2019 10:49:38.669 AM","-0.453","3.272"
"1273","10/24/2019 10:49:38.670 AM","-0.452","3.273"
"1274","10/24/2019 10:49:38.671 AM","-0.453","3.273"
"1275","10/24/2019 10:49:38.672 AM","-0.453","3.273"
"1276","10/24/2019 10:49:38.673 AM","-0.452","3.272"
"1277","10/24/2019 10:49:38.674 AM","-0.452","3.273"
"1278","10/24/2019 10:49:38.675 AM","-0.453","3.272"
"1279","10/24/2019 10:49:38.676 AM","-0.453","3.272"
"1280","10/24/2019 10:49:38.677 AM","-0.453","3.273"
"1281","10/24/2019 10:49:38.678 AM","-0.453","3.272"
"1282","10/24/2019 10:49:38.679 AM","-0.453","3.273"
"1283","10/24/2019 10:49:38.680 AM","-0.453","3.273"
"1284","10/24/2019 10:49:38.681 AM","-0.453","3.272"
"1285","10/24/2019 10:49:38.682 AM","-0.453","3.273"
"1286","10/24/2019 10:49:38.683 AM","-0.454","3.273"
"1287","10/24/2019 10:49:38.684 AM","-0.454","3.273"
"1288","10/24/2019 10:49:38.685 AM","-0.454","3.273"
"1289","10/24/2019 10:49:38.686 AM","-0.454","3.273"
"1290","10/24/2019 10:49:38.687 AM","-0.455","3.273"
"1291","10/24/2019 10:49:38.688 AM","-0.455","3.273"
"1292","10/24/2019 10:49:38.689 AM","-0.455","3.273"
"1293","10/24/2019 10:49:38.690 AM","-0.456","3.272"
"1294","10/24/2019 10:49:38.691 AM","-0.455","3.273"
"1295","10/24/2019 10:49:38.692 AM","-0.455","3.273"
"1296","10/24/2019 10:49:38.693 AM","-0.455","3.272"
"1297","10/24/2019 10:49:38.694 AM","-0.457","3.273"
"1298","10/24/2019 10:49:38.695 AM","-0.456","3.273"
"1299","10/24/2019 10:49:38.696 AM","-0.457","3.273"
"1300","10/24/2019 10:49:38.697 AM","-0.457","3.273"
"1301","10/24/2019 10:49:38.698 AM","-0.458","3.273"
"1302","10/24/2019 10:49:38.699 AM","-0.458","3.271"
"1303","10/24/2019 10:49:38.700 AM","-0.458","3.271"
"1304","10/24/2019 10:49:38.701 AM","-0.459","3.272"
"1305","10/24/2019 10:49:38.702 AM","-0.459","3.272"
"1306","10/24/2019 10:49:38.703 AM","-0.459","3.271"
"1307","10/24/2019 10:49:38.704 AM","-0.460","3.271"
"1308","10/24/2019 10:49:38.705 AM","-0.461","3.271"
"1309","10/24/2019 10:49:38.706 AM","-0.460","3.271"
"1310","10/24/2019 10:49:38.707 AM","-0.460","3.271"
"1311","10/24/2019 10:49:38.708 AM","-0.460","3.271"
"1312","10/24/2019 10:49:38.709 AM","-0.460","3.271"
"1313","10/24/2019 10:49:38.710 AM","-0.461","3.271"
"1314","10/24/2019 10:49:38.711 AM","-0.461","3.271"
"1315","10/24/2019 10:49:38.712 AM","-0.461","3.271"
"1316","10/24/2019 10:49:38.713 AM","-0.461","3.271"
"1317","10/24/2019 10:49:38.714 AM","-0.461","3.271"
"1318","10/24/2019 10:49:38.715 AM","-0.461","3.271"
"1319","10/24/2019 10:49:38.716 AM","-0.461","3.271"
"1320","10/24/2019 10:49:38.717 AM","-0.461","3.272"
"1321","10/24/2019 10:49:38.718 AM","-0.461","3.272"
"1322","10/24/2019 10:49:38.719 AM","-0.461","3.272"
"1323","10/24/2019 10:49:38.720 AM","-0.461","3.272"
"1324","10/24/2019 10:49:38.721 AM","-0.461","3.271"
"1325","10/24/2019 10:49:38.722 AM","-0.460","3.272"
"1326","10/24/2019 10:49:38.723 AM","-0.461","3.272"
"1327","10/24/2019 10:49:38.724 AM","-0.460","3.272"
"1328","10/24/2019 10:49:38.725 AM","-0.460","3.272"
"1329","10/24/2019 10:49:38.726 AM","-0.459","3.273"
"1330","10/24/2019 10:49:38.727 AM","-0.460","3.272"
"1331","10/24/2019 10:49:38.728 AM","-0.459","3.273"
"1332","10/24/2019 10:49:38.729 AM","-0.459","3.272"
"1333","10/24/2019 10:49:38.730 AM","-0.459","3.271"
"1334","10/24/2019 10:49:38.731 AM","-0.459","3.272"
"1335","10/24/2019 10:49:38.732 AM","-0.458","3.273"
"1336","10/24/2019 10:49:38.733 AM","-0.458","3.273"
"1337","10/24/2019 10:49:38.734 AM","-0.457","3.273"
"1338","10/24/2019 10:49:38.735 AM","-0.458","3.273"
"1339","10/24/2019 10:49:38.736 AM","-0.457","3.273"
"1340","10/24/2019 10:49:38.737 AM","-0.456","3.273"
"1341","10/24/2019 10:49:38.738 AM","-0.457","3.272"
"1342","10/24/2019 10:49:38.739 AM","-0.457","3.273"
"1343","10/24/2019 10:49:38.740 AM","-0.455","3.273"
"1344","10/24/2019 10:49:38.741 AM","-0.456","3.273"
"1345","10/24/2019 10:49:38.742 AM","-0.455","3.273"
"1346","10/24/2019 10:49:38.743 AM","-0.455","3.273"
"1347","10/24/2019 10:49:38.744 AM","-0.455","3.273"
"1348","10/24/2019 10:49:38.745 AM","-0.455","3.273"
"1349","10/24/2019 10:49:38.746 AM","-0.455","3.273"
"1350","10/24/2019 10:49:38.747 AM","-0.456","3.272"
"1351","10/24/2019 10:49:38.748 AM","-0.455","3.273"
"1352","10/24/2019 10:49:38.749 AM","-0.455","3.273"
"1353","10/24/2019 10:49:38.750 AM","-0.455","3.273"
"1354","10/24/2019 10:49:38.751 AM","-0.455","3.273"
"1355","10/24/2019 10:49:38.752 AM","-0.454","3.273"
"1356","10/24/2019 10:49:38.753 AM","-0.455","3.273"
"1357","10/24/2019 10:49:38.754 AM","-0.455","3.273"
"1358","10/24/2019 10:49:38.755 AM","-0.455","3.273"
"1359","10/24/2019 10:49:38.756 AM","-0.455","3.273"
"1360","10/24/2019 10:49:38.757 AM","-0.455","3.273"
"1361","10/24/2019 10:49:38.758 AM","-0.455","3.272"
"1362","10/24/2019 10:49:38.759 AM","-0.455","3.271"
"1363","10/24/2019 10:49:38.760 AM","-0.455","3.271"
"1364","10/24/2019 10:49:38.761 AM","-0.455","3.271"
"1365","10/24/2019 10:49:38.762 AM","-0.455","3.271"
"1366","10/24/2019 10:49:38.763 AM","-0.455","3.271"
"1367","10/24/2019 10:49:38.764 AM","-0.455","3.271"
"1368","10/24/2019 10:49:38.765 AM","-0.456","3.272"
"1369","10/24/2019 10:49:38.766 AM","-0.455","3.271"
"1370","10/24/2019 10:49:38.767 AM","-0.455","3.271"
"1371","10/24/2019 10:49:38.768 AM","-0.455","3.271"
"1372","10/24/2019 10:49:38.769 AM","-0.455","3.272"
"1373","10/24/2019 10:49:38.770 AM","-0.455","3.271"
"1374","10/24/2019 10:49:38.771 AM","-0.457","3.272"
"1375","10/24/2019 10:49:38.772 AM","-0.457","3.271"
"1376","10/24/2019 10:49:38.773 AM","-0.457","3.271"
"1377","10/24/2019 10:49:38.774 AM","-0.457","3.271"
"1378","10/24/2019 10:49:38.775 AM","-0.458","3.271"
"1379","10/24/2019 10:49:38.776 AM","-0.458","3.271"
"1380","10/24/2019 10:49:38.777 AM","-0.459","3.271"
"1381","10/24/2019 10:49:38.778 AM","-0.458","3.272"
"1382","10/24/2019 10:49:38.779 AM","-0.458","3.273"
"1383","10/24/2019 10:49:38.780 AM","-0.459","3.273"
"1384","10/24/2019 10:49:38.781 AM","-0.459","3.272"
"1385","10/24/2019 10:49:38.782 AM","-0.458","3.273"
"1386","10/24/2019 10:49:38.783 AM","-0.459","3.273"
"1387","10/24/2019 10:49:38.784 AM","-0.459","3.273"
"1388","10/24/2019 10:49:38.785 AM","-0.459","3.273"
"1389","10/24/2019 10:49:38.786 AM","-0.459","3.274"
"1390","10/24/2019 10:49:38.787 AM","-0.459","3.273"
"1391","10/24/2019 10:49:38.788 AM","-0.459","3.273"
"1392","10/24/2019 10:49:38.789 AM","-0.459","3.274"
"1393","10/24/2019 10:49:38.790 AM","-0.459","3.274"
"1394","10/24/2019 10:49:38.791 AM","-0.461","3.274"
"1395","10/24/2019 10:49:38.792 AM","-0.459","3.274"
"1396","10/24/2019 10:49:38.793 AM","-0.459","3.274"
"1397","10/24/2019 10:49:38.794 AM","-0.460","3.275"
"1398","10/24/2019 10:49:38.795 AM","-0.460","3.274"
"1399","10/24/2019 10:49:38.796 AM","-0.460","3.274"
"1400","10/24/2019 10:49:38.797 AM","-0.460","3.274"
"1401","10/24/2019 10:49:38.798 AM","-0.460","3.274"
"1402","10/24/2019 10:49:38.799 AM","-0.461","3.274"
"1403","10/24/2019 10:49:38.800 AM","-0.460","3.274"
"1404","10/24/2019 10:49:38.801 AM","-0.459","3.274"
"1405","10/24/2019 10:49:38.802 AM","-0.461","3.275"
"1406","10/24/2019 10:49:38.803 AM","-0.460","3.275"
"1407","10/24/2019 10:49:38.804 AM","-0.459","3.275"
"1408","10/24/2019 10:49:38.805 AM","-0.459","3.276"
"1409","10/24/2019 10:49:38.806 AM","-0.459","3.275"
"1410","10/24/2019 10:49:38.807 AM","-0.459","3.275"
"1411","10/24/2019 10:49:38.808 AM","-0.459","3.275"
"1412","10/24/2019 10:49:38.809 AM","-0.459","3.275"
"1413","10/24/2019 10:49:38.810 AM","-0.459","3.276"
"1414","10/24/2019 10:49:38.811 AM","-0.459","3.275"
"1415","10/24/2019 10:49:38.812 AM","-0.459","3.275"
"1416","10/24/2019 10:49:38.813 AM","-0.459","3.275"
"1417","10/24/2019 10:49:38.814 AM","-0.459","3.275"
"1418","10/24/2019 10:49:38.815 AM","-0.459","3.275"
"1419","10/24/2019 10:49:38.816 AM","-0.459","3.276"
"1420","10/24/2019 10:49:38.817 AM","-0.458","3.276"
"1421","10/24/2019 10:49:38.818 AM","-0.458","3.275"
"1422","10/24/2019 10:49:38.819 AM","-0.458","3.276"
"1423","10/24/2019 10:49:38.820 AM","-0.459","3.277"
"1424","10/24/2019 10:49:38.821 AM","-0.459","3.276"
"1425","10/24/2019 10:49:38.822 AM","-0.457","3.276"
"1426","10/24/2019 10:49:38.823 AM","-0.458","3.275"
"1427","10/24/2019 10:49:38.824 AM","-0.458","3.275"
"1428","10/24/2019 10:49:38.825 AM","-0.458","3.276"
"1429","10/24/2019 10:49:38.826 AM","-0.458","3.275"
"1430","10/24/2019 10:49:38.827 AM","-0.457","3.275"
"1431","10/24/2019 10:49:38.828 AM","-0.457","3.276"
"1432","10/24/2019 10:49:38.829 AM","-0.457","3.275"
"1433","10/24/2019 10:49:38.830 AM","-0.457","3.275"
"1434","10/24/2019 10:49:38.831 AM","-0.457","3.276"
"1435","10/24/2019 10:49:38.832 AM","-0.457","3.276"
"1436","10/24/2019 10:49:38.833 AM","-0.457","3.275"
"1437","10/24/2019 10:49:38.834 AM","-0.457","3.275"
"1438","10/24/2019 10:49:38.835 AM","-0.457","3.275"
"1439","10/24/2019 10:49:38.836 AM","-0.456","3.275"
"1440","10/24/2019 10:49:38.837 AM","-0.457","3.275"
"1441","10/24/2019 10:49:38.838 AM","-0.455","3.275"
"1442","10/24/2019 10:49:38.839 AM","-0.455","3.275"
"1443","10/24/2019 10:49:38.840 AM","-0.457","3.275"
"1444","10/24/2019 10:49:38.841 AM","-0.456","3.275"
"1445","10/24/2019 10:49:38.842 AM","-0.456","3.275"
"1446","10/24/2019 10:49:38.843 AM","-0.455","3.275"
"1447","10/24/2019 10:49:38.844 AM","-0.455","3.275"
