"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 6184"
"Start Time: 10/24/2019 10:40:07.697 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"2644","10/24/2019 10:40:10.341 AM","-0.903","0.797"
"2645","10/24/2019 10:40:10.342 AM","-0.904","0.797"
"2646","10/24/2019 10:40:10.343 AM","-0.903","0.797"
"2647","10/24/2019 10:40:10.344 AM","-0.903","0.796"
"2648","10/24/2019 10:40:10.345 AM","-0.904","0.796"
"2649","10/24/2019 10:40:10.346 AM","-0.903","0.798"
"2650","10/24/2019 10:40:10.347 AM","-0.903","0.797"
"2651","10/24/2019 10:40:10.348 AM","-0.903","0.796"
"2652","10/24/2019 10:40:10.349 AM","-0.904","0.797"
"2653","10/24/2019 10:40:10.350 AM","-0.904","0.797"
"2654","10/24/2019 10:40:10.351 AM","-0.904","0.797"
"2655","10/24/2019 10:40:10.352 AM","-0.904","0.796"
"2656","10/24/2019 10:40:10.353 AM","-0.904","0.797"
"2657","10/24/2019 10:40:10.354 AM","-0.904","0.797"
"2658","10/24/2019 10:40:10.355 AM","-0.905","0.796"
"2659","10/24/2019 10:40:10.356 AM","-0.905","0.797"
"2660","10/24/2019 10:40:10.357 AM","-0.904","0.797"
"2661","10/24/2019 10:40:10.358 AM","-0.906","0.797"
"2662","10/24/2019 10:40:10.359 AM","-0.905","0.797"
"2663","10/24/2019 10:40:10.360 AM","-0.905","0.796"
"2664","10/24/2019 10:40:10.361 AM","-0.906","0.797"
"2665","10/24/2019 10:40:10.362 AM","-0.906","0.797"
"2666","10/24/2019 10:40:10.363 AM","-0.905","0.796"
"2667","10/24/2019 10:40:10.364 AM","-0.906","0.796"
"2668","10/24/2019 10:40:10.365 AM","-0.906","0.797"
"2669","10/24/2019 10:40:10.366 AM","-0.906","0.796"
"2670","10/24/2019 10:40:10.367 AM","-0.907","0.796"
"2671","10/24/2019 10:40:10.368 AM","-0.907","0.796"
"2672","10/24/2019 10:40:10.369 AM","-0.907","0.796"
"2673","10/24/2019 10:40:10.370 AM","-0.907","0.796"
"2674","10/24/2019 10:40:10.371 AM","-0.907","0.796"
"2675","10/24/2019 10:40:10.372 AM","-0.907","0.796"
"2676","10/24/2019 10:40:10.373 AM","-0.907","0.796"
"2677","10/24/2019 10:40:10.374 AM","-0.907","0.796"
"2678","10/24/2019 10:40:10.375 AM","-0.907","0.796"
"2679","10/24/2019 10:40:10.376 AM","-0.907","0.795"
"2680","10/24/2019 10:40:10.377 AM","-0.907","0.795"
"2681","10/24/2019 10:40:10.378 AM","-0.908","0.795"
"2682","10/24/2019 10:40:10.379 AM","-0.907","0.795"
"2683","10/24/2019 10:40:10.380 AM","-0.907","0.795"
"2684","10/24/2019 10:40:10.381 AM","-0.907","0.795"
"2685","10/24/2019 10:40:10.382 AM","-0.907","0.795"
"2686","10/24/2019 10:40:10.383 AM","-0.908","0.795"
"2687","10/24/2019 10:40:10.384 AM","-0.907","0.795"
"2688","10/24/2019 10:40:10.385 AM","-0.906","0.795"
"2689","10/24/2019 10:40:10.386 AM","-0.907","0.795"
"2690","10/24/2019 10:40:10.387 AM","-0.907","0.795"
"2691","10/24/2019 10:40:10.388 AM","-0.907","0.795"
"2692","10/24/2019 10:40:10.389 AM","-0.907","0.795"
"2693","10/24/2019 10:40:10.390 AM","-0.907","0.795"
"2694","10/24/2019 10:40:10.391 AM","-0.907","0.795"
"2695","10/24/2019 10:40:10.392 AM","-0.906","0.795"
"2696","10/24/2019 10:40:10.393 AM","-0.906","0.796"
"2697","10/24/2019 10:40:10.394 AM","-0.906","0.795"
"2698","10/24/2019 10:40:10.395 AM","-0.906","0.795"
"2699","10/24/2019 10:40:10.396 AM","-0.907","0.795"
"2700","10/24/2019 10:40:10.397 AM","-0.906","0.795"
"2701","10/24/2019 10:40:10.398 AM","-0.905","0.796"
"2702","10/24/2019 10:40:10.399 AM","-0.906","0.796"
"2703","10/24/2019 10:40:10.400 AM","-0.906","0.795"
"2704","10/24/2019 10:40:10.401 AM","-0.906","0.795"
"2705","10/24/2019 10:40:10.402 AM","-0.906","0.795"
"2706","10/24/2019 10:40:10.403 AM","-0.905","0.795"
"2707","10/24/2019 10:40:10.404 AM","-0.905","0.795"
"2708","10/24/2019 10:40:10.405 AM","-0.906","0.795"
"2709","10/24/2019 10:40:10.406 AM","-0.906","0.796"
"2710","10/24/2019 10:40:10.407 AM","-0.905","0.795"
"2711","10/24/2019 10:40:10.408 AM","-0.906","0.795"
"2712","10/24/2019 10:40:10.409 AM","-0.905","0.795"
"2713","10/24/2019 10:40:10.410 AM","-0.904","0.795"
"2714","10/24/2019 10:40:10.411 AM","-0.906","0.796"
"2715","10/24/2019 10:40:10.412 AM","-0.905","0.796"
"2716","10/24/2019 10:40:10.413 AM","-0.904","0.795"
"2717","10/24/2019 10:40:10.414 AM","-0.905","0.795"
"2718","10/24/2019 10:40:10.415 AM","-0.904","0.795"
"2719","10/24/2019 10:40:10.416 AM","-0.905","0.795"
"2720","10/24/2019 10:40:10.417 AM","-0.905","0.797"
"2721","10/24/2019 10:40:10.418 AM","-0.905","0.795"
"2722","10/24/2019 10:40:10.419 AM","-0.905","0.796"
"2723","10/24/2019 10:40:10.420 AM","-0.906","0.796"
"2724","10/24/2019 10:40:10.421 AM","-0.905","0.795"
"2725","10/24/2019 10:40:10.422 AM","-0.904","0.795"
"2726","10/24/2019 10:40:10.423 AM","-0.905","0.795"
"2727","10/24/2019 10:40:10.424 AM","-0.906","0.796"
"2728","10/24/2019 10:40:10.425 AM","-0.904","0.795"
"2729","10/24/2019 10:40:10.426 AM","-0.906","0.796"
"2730","10/24/2019 10:40:10.427 AM","-0.905","0.795"
"2731","10/24/2019 10:40:10.428 AM","-0.906","0.796"
"2732","10/24/2019 10:40:10.429 AM","-0.906","0.795"
"2733","10/24/2019 10:40:10.430 AM","-0.906","0.795"
"2734","10/24/2019 10:40:10.431 AM","-0.906","0.796"
"2735","10/24/2019 10:40:10.432 AM","-0.905","0.796"
"2736","10/24/2019 10:40:10.433 AM","-0.906","0.796"
"2737","10/24/2019 10:40:10.434 AM","-0.905","0.795"
"2738","10/24/2019 10:40:10.435 AM","-0.905","0.796"
"2739","10/24/2019 10:40:10.436 AM","-0.906","0.795"
"2740","10/24/2019 10:40:10.437 AM","-0.906","0.795"
"2741","10/24/2019 10:40:10.438 AM","-0.906","0.797"
"2742","10/24/2019 10:40:10.439 AM","-0.906","0.796"
"2743","10/24/2019 10:40:10.440 AM","-0.906","0.796"
"2744","10/24/2019 10:40:10.441 AM","-0.906","0.795"
"2745","10/24/2019 10:40:10.442 AM","-0.906","0.796"
"2746","10/24/2019 10:40:10.443 AM","-0.906","0.796"
"2747","10/24/2019 10:40:10.444 AM","-0.907","0.797"
"2748","10/24/2019 10:40:10.445 AM","-0.906","0.795"
"2749","10/24/2019 10:40:10.446 AM","-0.906","0.795"
"2750","10/24/2019 10:40:10.447 AM","-0.906","0.796"
"2751","10/24/2019 10:40:10.448 AM","-0.906","0.795"
"2752","10/24/2019 10:40:10.449 AM","-0.906","0.796"
"2753","10/24/2019 10:40:10.450 AM","-0.906","0.796"
"2754","10/24/2019 10:40:10.451 AM","-0.906","0.797"
"2755","10/24/2019 10:40:10.452 AM","-0.907","0.797"
"2756","10/24/2019 10:40:10.453 AM","-0.907","0.796"
"2757","10/24/2019 10:40:10.454 AM","-0.907","0.796"
"2758","10/24/2019 10:40:10.455 AM","-0.907","0.797"
"2759","10/24/2019 10:40:10.456 AM","-0.907","0.797"
"2760","10/24/2019 10:40:10.457 AM","-0.905","0.797"
"2761","10/24/2019 10:40:10.458 AM","-0.908","0.797"
"2762","10/24/2019 10:40:10.459 AM","-0.907","0.797"
"2763","10/24/2019 10:40:10.460 AM","-0.907","0.798"
"2764","10/24/2019 10:40:10.461 AM","-0.907","0.797"
"2765","10/24/2019 10:40:10.462 AM","-0.907","0.797"
"2766","10/24/2019 10:40:10.463 AM","-0.907","0.797"
"2767","10/24/2019 10:40:10.464 AM","-0.906","0.796"
"2768","10/24/2019 10:40:10.465 AM","-0.907","0.796"
"2769","10/24/2019 10:40:10.466 AM","-0.908","0.797"
"2770","10/24/2019 10:40:10.467 AM","-0.907","0.797"
"2771","10/24/2019 10:40:10.468 AM","-0.907","0.797"
"2772","10/24/2019 10:40:10.469 AM","-0.906","0.798"
"2773","10/24/2019 10:40:10.470 AM","-0.907","0.797"
"2774","10/24/2019 10:40:10.471 AM","-0.907","0.797"
"2775","10/24/2019 10:40:10.472 AM","-0.907","0.797"
"2776","10/24/2019 10:40:10.473 AM","-0.907","0.797"
"2777","10/24/2019 10:40:10.474 AM","-0.907","0.798"
"2778","10/24/2019 10:40:10.475 AM","-0.907","0.797"
"2779","10/24/2019 10:40:10.476 AM","-0.907","0.797"
"2780","10/24/2019 10:40:10.477 AM","-0.907","0.798"
"2781","10/24/2019 10:40:10.478 AM","-0.907","0.797"
"2782","10/24/2019 10:40:10.479 AM","-0.907","0.797"
"2783","10/24/2019 10:40:10.480 AM","-0.907","0.797"
"2784","10/24/2019 10:40:10.481 AM","-0.907","0.798"
"2785","10/24/2019 10:40:10.482 AM","-0.907","0.798"
"2786","10/24/2019 10:40:10.483 AM","-0.907","0.798"
"2787","10/24/2019 10:40:10.484 AM","-0.907","0.798"
"2788","10/24/2019 10:40:10.485 AM","-0.907","0.797"
"2789","10/24/2019 10:40:10.486 AM","-0.907","0.797"
"2790","10/24/2019 10:40:10.487 AM","-0.907","0.798"
"2791","10/24/2019 10:40:10.488 AM","-0.907","0.798"
"2792","10/24/2019 10:40:10.489 AM","-0.907","0.798"
"2793","10/24/2019 10:40:10.490 AM","-0.906","0.798"
"2794","10/24/2019 10:40:10.491 AM","-0.906","0.798"
"2795","10/24/2019 10:40:10.492 AM","-0.905","0.798"
"2796","10/24/2019 10:40:10.493 AM","-0.907","0.798"
"2797","10/24/2019 10:40:10.494 AM","-0.906","0.799"
"2798","10/24/2019 10:40:10.495 AM","-0.906","0.798"
"2799","10/24/2019 10:40:10.496 AM","-0.906","0.798"
"2800","10/24/2019 10:40:10.497 AM","-0.906","0.799"
"2801","10/24/2019 10:40:10.498 AM","-0.905","0.799"
"2802","10/24/2019 10:40:10.499 AM","-0.906","0.798"
"2803","10/24/2019 10:40:10.500 AM","-0.905","0.798"
"2804","10/24/2019 10:40:10.501 AM","-0.905","0.798"
"2805","10/24/2019 10:40:10.502 AM","-0.906","0.798"
"2806","10/24/2019 10:40:10.503 AM","-0.905","0.798"
"2807","10/24/2019 10:40:10.504 AM","-0.905","0.799"
"2808","10/24/2019 10:40:10.505 AM","-0.905","0.799"
"2809","10/24/2019 10:40:10.506 AM","-0.904","0.798"
"2810","10/24/2019 10:40:10.507 AM","-0.905","0.798"
"2811","10/24/2019 10:40:10.508 AM","-0.905","0.798"
"2812","10/24/2019 10:40:10.509 AM","-0.903","0.799"
"2813","10/24/2019 10:40:10.510 AM","-0.904","0.798"
"2814","10/24/2019 10:40:10.511 AM","-0.904","0.799"
"2815","10/24/2019 10:40:10.512 AM","-0.905","0.799"
"2816","10/24/2019 10:40:10.513 AM","-0.904","0.799"
"2817","10/24/2019 10:40:10.514 AM","-0.905","0.799"
"2818","10/24/2019 10:40:10.515 AM","-0.904","0.798"
"2819","10/24/2019 10:40:10.516 AM","-0.904","0.799"
"2820","10/24/2019 10:40:10.517 AM","-0.904","0.798"
"2821","10/24/2019 10:40:10.518 AM","-0.904","0.798"
"2822","10/24/2019 10:40:10.519 AM","-0.904","0.798"
"2823","10/24/2019 10:40:10.520 AM","-0.904","0.798"
"2824","10/24/2019 10:40:10.521 AM","-0.904","0.798"
"2825","10/24/2019 10:40:10.522 AM","-0.904","0.798"
"2826","10/24/2019 10:40:10.523 AM","-0.905","0.797"
"2827","10/24/2019 10:40:10.524 AM","-0.905","0.798"
"2828","10/24/2019 10:40:10.525 AM","-0.906","0.798"
"2829","10/24/2019 10:40:10.526 AM","-0.905","0.798"
"2830","10/24/2019 10:40:10.527 AM","-0.905","0.799"
"2831","10/24/2019 10:40:10.528 AM","-0.906","0.798"
"2832","10/24/2019 10:40:10.529 AM","-0.905","0.797"
"2833","10/24/2019 10:40:10.530 AM","-0.906","0.797"
"2834","10/24/2019 10:40:10.531 AM","-0.906","0.798"
"2835","10/24/2019 10:40:10.532 AM","-0.906","0.797"
"2836","10/24/2019 10:40:10.533 AM","-0.906","0.797"
"2837","10/24/2019 10:40:10.534 AM","-0.907","0.797"
"2838","10/24/2019 10:40:10.535 AM","-0.906","0.797"
"2839","10/24/2019 10:40:10.536 AM","-0.907","0.796"
"2840","10/24/2019 10:40:10.537 AM","-0.907","0.796"
"2841","10/24/2019 10:40:10.538 AM","-0.907","0.796"
"2842","10/24/2019 10:40:10.539 AM","-0.907","0.795"
"2843","10/24/2019 10:40:10.540 AM","-0.908","0.797"
"2844","10/24/2019 10:40:10.541 AM","-0.908","0.796"
"2845","10/24/2019 10:40:10.542 AM","-0.908","0.795"
"2846","10/24/2019 10:40:10.543 AM","-0.908","0.797"
"2847","10/24/2019 10:40:10.544 AM","-0.907","0.796"
"2848","10/24/2019 10:40:10.545 AM","-0.908","0.796"
"2849","10/24/2019 10:40:10.546 AM","-0.908","0.797"
"2850","10/24/2019 10:40:10.547 AM","-0.908","0.796"
"2851","10/24/2019 10:40:10.548 AM","-0.909","0.797"
"2852","10/24/2019 10:40:10.549 AM","-0.909","0.795"
"2853","10/24/2019 10:40:10.550 AM","-0.909","0.796"
"2854","10/24/2019 10:40:10.551 AM","-0.910","0.796"
"2855","10/24/2019 10:40:10.552 AM","-0.910","0.797"
"2856","10/24/2019 10:40:10.553 AM","-0.908","0.796"
"2857","10/24/2019 10:40:10.554 AM","-0.910","0.796"
"2858","10/24/2019 10:40:10.555 AM","-0.909","0.796"
"2859","10/24/2019 10:40:10.556 AM","-0.910","0.795"
"2860","10/24/2019 10:40:10.557 AM","-0.909","0.796"
"2861","10/24/2019 10:40:10.558 AM","-0.910","0.796"
"2862","10/24/2019 10:40:10.559 AM","-0.909","0.796"
"2863","10/24/2019 10:40:10.560 AM","-0.909","0.796"
"2864","10/24/2019 10:40:10.561 AM","-0.909","0.796"
"2865","10/24/2019 10:40:10.562 AM","-0.909","0.796"
"2866","10/24/2019 10:40:10.563 AM","-0.909","0.795"
"2867","10/24/2019 10:40:10.564 AM","-0.909","0.796"
"2868","10/24/2019 10:40:10.565 AM","-0.908","0.795"
"2869","10/24/2019 10:40:10.566 AM","-0.908","0.796"
"2870","10/24/2019 10:40:10.567 AM","-0.909","0.796"
"2871","10/24/2019 10:40:10.568 AM","-0.908","0.796"
"2872","10/24/2019 10:40:10.569 AM","-0.908","0.795"
"2873","10/24/2019 10:40:10.570 AM","-0.907","0.796"
"2874","10/24/2019 10:40:10.571 AM","-0.907","0.795"
"2875","10/24/2019 10:40:10.572 AM","-0.908","0.795"
"2876","10/24/2019 10:40:10.573 AM","-0.907","0.796"
"2877","10/24/2019 10:40:10.574 AM","-0.907","0.795"
"2878","10/24/2019 10:40:10.575 AM","-0.907","0.796"
"2879","10/24/2019 10:40:10.576 AM","-0.906","0.795"
"2880","10/24/2019 10:40:10.577 AM","-0.906","0.796"
"2881","10/24/2019 10:40:10.578 AM","-0.905","0.795"
"2882","10/24/2019 10:40:10.579 AM","-0.906","0.795"
"2883","10/24/2019 10:40:10.580 AM","-0.906","0.795"
"2884","10/24/2019 10:40:10.581 AM","-0.905","0.795"
"2885","10/24/2019 10:40:10.582 AM","-0.906","0.795"
"2886","10/24/2019 10:40:10.583 AM","-0.905","0.796"
"2887","10/24/2019 10:40:10.584 AM","-0.904","0.796"
"2888","10/24/2019 10:40:10.585 AM","-0.905","0.796"
"2889","10/24/2019 10:40:10.586 AM","-0.904","0.795"
"2890","10/24/2019 10:40:10.587 AM","-0.903","0.795"
"2891","10/24/2019 10:40:10.588 AM","-0.904","0.795"
"2892","10/24/2019 10:40:10.589 AM","-0.904","0.795"
"2893","10/24/2019 10:40:10.590 AM","-0.904","0.795"
"2894","10/24/2019 10:40:10.591 AM","-0.904","0.795"
"2895","10/24/2019 10:40:10.592 AM","-0.903","0.795"
"2896","10/24/2019 10:40:10.593 AM","-0.903","0.795"
"2897","10/24/2019 10:40:10.594 AM","-0.903","0.795"
"2898","10/24/2019 10:40:10.595 AM","-0.903","0.795"
"2899","10/24/2019 10:40:10.596 AM","-0.903","0.795"
"2900","10/24/2019 10:40:10.597 AM","-0.903","0.795"
"2901","10/24/2019 10:40:10.598 AM","-0.903","0.795"
"2902","10/24/2019 10:40:10.599 AM","-0.903","0.795"
"2903","10/24/2019 10:40:10.600 AM","-0.904","0.796"
"2904","10/24/2019 10:40:10.601 AM","-0.903","0.795"
"2905","10/24/2019 10:40:10.602 AM","-0.903","0.795"
"2906","10/24/2019 10:40:10.603 AM","-0.904","0.796"
"2907","10/24/2019 10:40:10.604 AM","-0.903","0.795"
"2908","10/24/2019 10:40:10.605 AM","-0.904","0.796"
"2909","10/24/2019 10:40:10.606 AM","-0.903","0.796"
"2910","10/24/2019 10:40:10.607 AM","-0.904","0.795"
"2911","10/24/2019 10:40:10.608 AM","-0.904","0.796"
"2912","10/24/2019 10:40:10.609 AM","-0.904","0.796"
"2913","10/24/2019 10:40:10.610 AM","-0.905","0.796"
"2914","10/24/2019 10:40:10.611 AM","-0.905","0.795"
"2915","10/24/2019 10:40:10.612 AM","-0.904","0.797"
"2916","10/24/2019 10:40:10.613 AM","-0.905","0.796"
"2917","10/24/2019 10:40:10.614 AM","-0.905","0.796"
"2918","10/24/2019 10:40:10.615 AM","-0.905","0.796"
"2919","10/24/2019 10:40:10.616 AM","-0.906","0.797"
"2920","10/24/2019 10:40:10.617 AM","-0.906","0.796"
"2921","10/24/2019 10:40:10.618 AM","-0.907","0.797"
"2922","10/24/2019 10:40:10.619 AM","-0.906","0.797"
"2923","10/24/2019 10:40:10.620 AM","-0.907","0.797"
"2924","10/24/2019 10:40:10.621 AM","-0.907","0.797"
"2925","10/24/2019 10:40:10.622 AM","-0.907","0.798"
"2926","10/24/2019 10:40:10.623 AM","-0.908","0.797"
"2927","10/24/2019 10:40:10.624 AM","-0.907","0.798"
"2928","10/24/2019 10:40:10.625 AM","-0.907","0.797"
"2929","10/24/2019 10:40:10.626 AM","-0.908","0.798"
"2930","10/24/2019 10:40:10.627 AM","-0.907","0.797"
"2931","10/24/2019 10:40:10.628 AM","-0.908","0.798"
"2932","10/24/2019 10:40:10.629 AM","-0.908","0.798"
"2933","10/24/2019 10:40:10.630 AM","-0.908","0.798"
"2934","10/24/2019 10:40:10.631 AM","-0.908","0.798"
"2935","10/24/2019 10:40:10.632 AM","-0.908","0.798"
"2936","10/24/2019 10:40:10.633 AM","-0.908","0.798"
"2937","10/24/2019 10:40:10.634 AM","-0.908","0.799"
"2938","10/24/2019 10:40:10.635 AM","-0.909","0.799"
"2939","10/24/2019 10:40:10.636 AM","-0.908","0.799"
"2940","10/24/2019 10:40:10.637 AM","-0.908","0.799"
"2941","10/24/2019 10:40:10.638 AM","-0.908","0.799"
"2942","10/24/2019 10:40:10.639 AM","-0.909","0.799"
"2943","10/24/2019 10:40:10.640 AM","-0.908","0.800"
"2944","10/24/2019 10:40:10.641 AM","-0.909","0.799"
"2945","10/24/2019 10:40:10.642 AM","-0.907","0.799"
"2946","10/24/2019 10:40:10.643 AM","-0.908","0.798"
"2947","10/24/2019 10:40:10.644 AM","-0.908","0.799"
"2948","10/24/2019 10:40:10.645 AM","-0.908","0.799"
"2949","10/24/2019 10:40:10.646 AM","-0.908","0.799"
"2950","10/24/2019 10:40:10.647 AM","-0.907","0.799"
"2951","10/24/2019 10:40:10.648 AM","-0.907","0.799"
"2952","10/24/2019 10:40:10.649 AM","-0.908","0.799"
"2953","10/24/2019 10:40:10.650 AM","-0.907","0.799"
"2954","10/24/2019 10:40:10.651 AM","-0.906","0.799"
"2955","10/24/2019 10:40:10.652 AM","-0.907","0.799"
"2956","10/24/2019 10:40:10.653 AM","-0.907","0.799"
"2957","10/24/2019 10:40:10.654 AM","-0.907","0.799"
"2958","10/24/2019 10:40:10.655 AM","-0.907","0.798"
"2959","10/24/2019 10:40:10.656 AM","-0.906","0.799"
"2960","10/24/2019 10:40:10.657 AM","-0.906","0.798"
"2961","10/24/2019 10:40:10.658 AM","-0.906","0.798"
"2962","10/24/2019 10:40:10.659 AM","-0.906","0.799"
"2963","10/24/2019 10:40:10.660 AM","-0.906","0.799"
"2964","10/24/2019 10:40:10.661 AM","-0.906","0.798"
"2965","10/24/2019 10:40:10.662 AM","-0.905","0.799"
"2966","10/24/2019 10:40:10.663 AM","-0.906","0.799"
"2967","10/24/2019 10:40:10.664 AM","-0.905","0.799"
"2968","10/24/2019 10:40:10.665 AM","-0.906","0.798"
"2969","10/24/2019 10:40:10.666 AM","-0.904","0.799"
"2970","10/24/2019 10:40:10.667 AM","-0.904","0.799"
"2971","10/24/2019 10:40:10.668 AM","-0.904","0.799"
"2972","10/24/2019 10:40:10.669 AM","-0.905","0.798"
"2973","10/24/2019 10:40:10.670 AM","-0.904","0.799"
"2974","10/24/2019 10:40:10.671 AM","-0.904","0.800"
"2975","10/24/2019 10:40:10.672 AM","-0.904","0.799"
"2976","10/24/2019 10:40:10.673 AM","-0.904","0.799"
"2977","10/24/2019 10:40:10.674 AM","-0.904","0.799"
"2978","10/24/2019 10:40:10.675 AM","-0.904","0.799"
"2979","10/24/2019 10:40:10.676 AM","-0.904","0.799"
"2980","10/24/2019 10:40:10.677 AM","-0.904","0.799"
"2981","10/24/2019 10:40:10.678 AM","-0.904","0.799"
"2982","10/24/2019 10:40:10.679 AM","-0.903","0.799"
"2983","10/24/2019 10:40:10.680 AM","-0.904","0.799"
"2984","10/24/2019 10:40:10.681 AM","-0.904","0.799"
"2985","10/24/2019 10:40:10.682 AM","-0.905","0.799"
"2986","10/24/2019 10:40:10.683 AM","-0.904","0.798"
"2987","10/24/2019 10:40:10.684 AM","-0.904","0.798"
"2988","10/24/2019 10:40:10.685 AM","-0.904","0.798"
"2989","10/24/2019 10:40:10.686 AM","-0.904","0.799"
"2990","10/24/2019 10:40:10.687 AM","-0.904","0.798"
"2991","10/24/2019 10:40:10.688 AM","-0.906","0.798"
"2992","10/24/2019 10:40:10.689 AM","-0.905","0.797"
"2993","10/24/2019 10:40:10.690 AM","-0.905","0.798"
"2994","10/24/2019 10:40:10.691 AM","-0.905","0.798"
"2995","10/24/2019 10:40:10.692 AM","-0.905","0.798"
"2996","10/24/2019 10:40:10.693 AM","-0.905","0.798"
"2997","10/24/2019 10:40:10.694 AM","-0.905","0.798"
"2998","10/24/2019 10:40:10.695 AM","-0.905","0.798"
"2999","10/24/2019 10:40:10.696 AM","-0.905","0.798"
"3000","10/24/2019 10:40:10.697 AM","-0.906","0.798"
"3001","10/24/2019 10:40:10.698 AM","-0.905","0.798"
"3002","10/24/2019 10:40:10.699 AM","-0.905","0.797"
"3003","10/24/2019 10:40:10.700 AM","-0.906","0.797"
"3004","10/24/2019 10:40:10.701 AM","-0.906","0.797"
"3005","10/24/2019 10:40:10.702 AM","-0.906","0.798"
"3006","10/24/2019 10:40:10.703 AM","-0.905","0.797"
"3007","10/24/2019 10:40:10.704 AM","-0.905","0.797"
"3008","10/24/2019 10:40:10.705 AM","-0.906","0.797"
"3009","10/24/2019 10:40:10.706 AM","-0.906","0.797"
"3010","10/24/2019 10:40:10.707 AM","-0.906","0.798"
"3011","10/24/2019 10:40:10.708 AM","-0.906","0.797"
"3012","10/24/2019 10:40:10.709 AM","-0.906","0.797"
"3013","10/24/2019 10:40:10.710 AM","-0.906","0.797"
"3014","10/24/2019 10:40:10.711 AM","-0.906","0.797"
"3015","10/24/2019 10:40:10.712 AM","-0.906","0.797"
"3016","10/24/2019 10:40:10.713 AM","-0.906","0.797"
"3017","10/24/2019 10:40:10.714 AM","-0.907","0.797"
"3018","10/24/2019 10:40:10.715 AM","-0.907","0.797"
"3019","10/24/2019 10:40:10.716 AM","-0.907","0.797"
"3020","10/24/2019 10:40:10.717 AM","-0.906","0.797"
"3021","10/24/2019 10:40:10.718 AM","-0.906","0.797"
"3022","10/24/2019 10:40:10.719 AM","-0.906","0.797"
"3023","10/24/2019 10:40:10.720 AM","-0.907","0.796"
"3024","10/24/2019 10:40:10.721 AM","-0.906","0.797"
"3025","10/24/2019 10:40:10.722 AM","-0.907","0.797"
"3026","10/24/2019 10:40:10.723 AM","-0.906","0.796"
"3027","10/24/2019 10:40:10.724 AM","-0.906","0.798"
"3028","10/24/2019 10:40:10.725 AM","-0.906","0.797"
"3029","10/24/2019 10:40:10.726 AM","-0.906","0.797"
"3030","10/24/2019 10:40:10.727 AM","-0.907","0.797"
"3031","10/24/2019 10:40:10.728 AM","-0.906","0.797"
"3032","10/24/2019 10:40:10.729 AM","-0.906","0.797"
"3033","10/24/2019 10:40:10.730 AM","-0.906","0.796"
"3034","10/24/2019 10:40:10.731 AM","-0.905","0.797"
"3035","10/24/2019 10:40:10.732 AM","-0.906","0.797"
"3036","10/24/2019 10:40:10.733 AM","-0.906","0.797"
"3037","10/24/2019 10:40:10.734 AM","-0.906","0.797"
"3038","10/24/2019 10:40:10.735 AM","-0.907","0.795"
"3039","10/24/2019 10:40:10.736 AM","-0.906","0.797"
"3040","10/24/2019 10:40:10.737 AM","-0.906","0.796"
"3041","10/24/2019 10:40:10.738 AM","-0.906","0.796"
"3042","10/24/2019 10:40:10.739 AM","-0.906","0.796"
"3043","10/24/2019 10:40:10.740 AM","-0.906","0.796"
"3044","10/24/2019 10:40:10.741 AM","-0.906","0.796"
"3045","10/24/2019 10:40:10.742 AM","-0.905","0.796"
"3046","10/24/2019 10:40:10.743 AM","-0.906","0.795"
"3047","10/24/2019 10:40:10.744 AM","-0.906","0.796"
"3048","10/24/2019 10:40:10.745 AM","-0.905","0.797"
"3049","10/24/2019 10:40:10.746 AM","-0.906","0.796"
"3050","10/24/2019 10:40:10.747 AM","-0.906","0.795"
"3051","10/24/2019 10:40:10.748 AM","-0.905","0.796"
"3052","10/24/2019 10:40:10.749 AM","-0.905","0.796"
"3053","10/24/2019 10:40:10.750 AM","-0.905","0.795"
"3054","10/24/2019 10:40:10.751 AM","-0.905","0.795"
"3055","10/24/2019 10:40:10.752 AM","-0.905","0.795"
"3056","10/24/2019 10:40:10.753 AM","-0.905","0.795"
"3057","10/24/2019 10:40:10.754 AM","-0.905","0.795"
"3058","10/24/2019 10:40:10.755 AM","-0.906","0.795"
"3059","10/24/2019 10:40:10.756 AM","-0.905","0.796"
"3060","10/24/2019 10:40:10.757 AM","-0.904","0.795"
"3061","10/24/2019 10:40:10.758 AM","-0.905","0.795"
"3062","10/24/2019 10:40:10.759 AM","-0.904","0.795"
"3063","10/24/2019 10:40:10.760 AM","-0.904","0.796"
"3064","10/24/2019 10:40:10.761 AM","-0.904","0.796"
"3065","10/24/2019 10:40:10.762 AM","-0.904","0.795"
"3066","10/24/2019 10:40:10.763 AM","-0.904","0.796"
"3067","10/24/2019 10:40:10.764 AM","-0.904","0.795"
"3068","10/24/2019 10:40:10.765 AM","-0.904","0.795"
"3069","10/24/2019 10:40:10.766 AM","-0.904","0.795"
"3070","10/24/2019 10:40:10.767 AM","-0.904","0.795"
"3071","10/24/2019 10:40:10.768 AM","-0.904","0.795"
"3072","10/24/2019 10:40:10.769 AM","-0.904","0.796"
"3073","10/24/2019 10:40:10.770 AM","-0.904","0.795"
"3074","10/24/2019 10:40:10.771 AM","-0.904","0.796"
"3075","10/24/2019 10:40:10.772 AM","-0.904","0.796"
"3076","10/24/2019 10:40:10.773 AM","-0.904","0.796"
