"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 5642"
"Start Time: 10/24/2019 11:04:20.174 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"2627","10/24/2019 11:04:22.801 AM","-1.210","-0.031"
"2628","10/24/2019 11:04:22.802 AM","-1.209","-0.031"
"2629","10/24/2019 11:04:22.803 AM","-1.210","-0.030"
"2630","10/24/2019 11:04:22.804 AM","-1.209","-0.033"
"2631","10/24/2019 11:04:22.805 AM","-1.209","-0.031"
"2632","10/24/2019 11:04:22.806 AM","-1.210","-0.031"
"2633","10/24/2019 11:04:22.807 AM","-1.209","-0.031"
"2634","10/24/2019 11:04:22.808 AM","-1.210","-0.031"
"2635","10/24/2019 11:04:22.809 AM","-1.210","-0.032"
"2636","10/24/2019 11:04:22.810 AM","-1.210","-0.032"
"2637","10/24/2019 11:04:22.811 AM","-1.210","-0.031"
"2638","10/24/2019 11:04:22.812 AM","-1.209","-0.032"
"2639","10/24/2019 11:04:22.813 AM","-1.210","-0.031"
"2640","10/24/2019 11:04:22.814 AM","-1.210","-0.031"
"2641","10/24/2019 11:04:22.815 AM","-1.210","-0.031"
"2642","10/24/2019 11:04:22.816 AM","-1.210","-0.031"
"2643","10/24/2019 11:04:22.817 AM","-1.210","-0.032"
"2644","10/24/2019 11:04:22.818 AM","-1.210","-0.032"
"2645","10/24/2019 11:04:22.819 AM","-1.210","-0.032"
"2646","10/24/2019 11:04:22.820 AM","-1.210","-0.031"
"2647","10/24/2019 11:04:22.821 AM","-1.210","-0.032"
"2648","10/24/2019 11:04:22.822 AM","-1.210","-0.032"
"2649","10/24/2019 11:04:22.823 AM","-1.210","-0.031"
"2650","10/24/2019 11:04:22.824 AM","-1.210","-0.032"
"2651","10/24/2019 11:04:22.825 AM","-1.210","-0.032"
"2652","10/24/2019 11:04:22.826 AM","-1.210","-0.031"
"2653","10/24/2019 11:04:22.827 AM","-1.210","-0.031"
"2654","10/24/2019 11:04:22.828 AM","-1.209","-0.031"
"2655","10/24/2019 11:04:22.829 AM","-1.210","-0.031"
"2656","10/24/2019 11:04:22.830 AM","-1.209","-0.032"
"2657","10/24/2019 11:04:22.831 AM","-1.209","-0.031"
"2658","10/24/2019 11:04:22.832 AM","-1.210","-0.032"
"2659","10/24/2019 11:04:22.833 AM","-1.210","-0.031"
"2660","10/24/2019 11:04:22.834 AM","-1.209","-0.032"
"2661","10/24/2019 11:04:22.835 AM","-1.210","-0.031"
"2662","10/24/2019 11:04:22.836 AM","-1.210","-0.032"
"2663","10/24/2019 11:04:22.837 AM","-1.210","-0.032"
"2664","10/24/2019 11:04:22.838 AM","-1.209","-0.031"
"2665","10/24/2019 11:04:22.839 AM","-1.210","-0.032"
"2666","10/24/2019 11:04:22.840 AM","-1.209","-0.032"
"2667","10/24/2019 11:04:22.841 AM","-1.209","-0.031"
"2668","10/24/2019 11:04:22.842 AM","-1.210","-0.031"
"2669","10/24/2019 11:04:22.843 AM","-1.209","-0.032"
"2670","10/24/2019 11:04:22.844 AM","-1.210","-0.032"
"2671","10/24/2019 11:04:22.845 AM","-1.210","-0.031"
"2672","10/24/2019 11:04:22.846 AM","-1.209","-0.031"
"2673","10/24/2019 11:04:22.847 AM","-1.210","-0.033"
"2674","10/24/2019 11:04:22.848 AM","-1.210","-0.032"
"2675","10/24/2019 11:04:22.849 AM","-1.209","-0.032"
"2676","10/24/2019 11:04:22.850 AM","-1.210","-0.031"
"2677","10/24/2019 11:04:22.851 AM","-1.210","-0.032"
"2678","10/24/2019 11:04:22.852 AM","-1.210","-0.031"
"2679","10/24/2019 11:04:22.853 AM","-1.209","-0.031"
"2680","10/24/2019 11:04:22.854 AM","-1.210","-0.031"
"2681","10/24/2019 11:04:22.855 AM","-1.210","-0.031"
"2682","10/24/2019 11:04:22.856 AM","-1.209","-0.031"
"2683","10/24/2019 11:04:22.857 AM","-1.209","-0.031"
"2684","10/24/2019 11:04:22.858 AM","-1.209","-0.031"
"2685","10/24/2019 11:04:22.859 AM","-1.210","-0.031"
"2686","10/24/2019 11:04:22.860 AM","-1.210","-0.031"
"2687","10/24/2019 11:04:22.861 AM","-1.210","-0.030"
"2688","10/24/2019 11:04:22.862 AM","-1.209","-0.030"
"2689","10/24/2019 11:04:22.863 AM","-1.209","-0.031"
"2690","10/24/2019 11:04:22.864 AM","-1.210","-0.030"
"2691","10/24/2019 11:04:22.865 AM","-1.210","-0.030"
"2692","10/24/2019 11:04:22.866 AM","-1.209","-0.030"
"2693","10/24/2019 11:04:22.867 AM","-1.210","-0.030"
"2694","10/24/2019 11:04:22.868 AM","-1.209","-0.029"
"2695","10/24/2019 11:04:22.869 AM","-1.209","-0.030"
"2696","10/24/2019 11:04:22.870 AM","-1.209","-0.031"
"2697","10/24/2019 11:04:22.871 AM","-1.210","-0.030"
"2698","10/24/2019 11:04:22.872 AM","-1.210","-0.030"
"2699","10/24/2019 11:04:22.873 AM","-1.210","-0.030"
"2700","10/24/2019 11:04:22.874 AM","-1.209","-0.030"
"2701","10/24/2019 11:04:22.875 AM","-1.209","-0.029"
"2702","10/24/2019 11:04:22.876 AM","-1.210","-0.030"
"2703","10/24/2019 11:04:22.877 AM","-1.209","-0.030"
"2704","10/24/2019 11:04:22.878 AM","-1.210","-0.030"
"2705","10/24/2019 11:04:22.879 AM","-1.209","-0.030"
"2706","10/24/2019 11:04:22.880 AM","-1.209","-0.030"
"2707","10/24/2019 11:04:22.881 AM","-1.210","-0.030"
"2708","10/24/2019 11:04:22.882 AM","-1.210","-0.029"
"2709","10/24/2019 11:04:22.883 AM","-1.210","-0.029"
"2710","10/24/2019 11:04:22.884 AM","-1.210","-0.030"
"2711","10/24/2019 11:04:22.885 AM","-1.210","-0.030"
"2712","10/24/2019 11:04:22.886 AM","-1.210","-0.030"
"2713","10/24/2019 11:04:22.887 AM","-1.210","-0.030"
"2714","10/24/2019 11:04:22.888 AM","-1.210","-0.030"
"2715","10/24/2019 11:04:22.889 AM","-1.210","-0.030"
"2716","10/24/2019 11:04:22.890 AM","-1.210","-0.029"
"2717","10/24/2019 11:04:22.891 AM","-1.210","-0.030"
"2718","10/24/2019 11:04:22.892 AM","-1.209","-0.029"
"2719","10/24/2019 11:04:22.893 AM","-1.209","-0.030"
"2720","10/24/2019 11:04:22.894 AM","-1.209","-0.030"
"2721","10/24/2019 11:04:22.895 AM","-1.209","-0.029"
"2722","10/24/2019 11:04:22.896 AM","-1.210","-0.030"
"2723","10/24/2019 11:04:22.897 AM","-1.209","-0.028"
"2724","10/24/2019 11:04:22.898 AM","-1.210","-0.029"
"2725","10/24/2019 11:04:22.899 AM","-1.210","-0.030"
"2726","10/24/2019 11:04:22.900 AM","-1.210","-0.029"
"2727","10/24/2019 11:04:22.901 AM","-1.210","-0.029"
"2728","10/24/2019 11:04:22.902 AM","-1.210","-0.029"
"2729","10/24/2019 11:04:22.903 AM","-1.210","-0.029"
"2730","10/24/2019 11:04:22.904 AM","-1.210","-0.028"
"2731","10/24/2019 11:04:22.905 AM","-1.210","-0.029"
"2732","10/24/2019 11:04:22.906 AM","-1.209","-0.029"
"2733","10/24/2019 11:04:22.907 AM","-1.209","-0.029"
"2734","10/24/2019 11:04:22.908 AM","-1.211","-0.029"
"2735","10/24/2019 11:04:22.909 AM","-1.209","-0.029"
"2736","10/24/2019 11:04:22.910 AM","-1.210","-0.029"
"2737","10/24/2019 11:04:22.911 AM","-1.210","-0.028"
"2738","10/24/2019 11:04:22.912 AM","-1.210","-0.028"
"2739","10/24/2019 11:04:22.913 AM","-1.210","-0.029"
"2740","10/24/2019 11:04:22.914 AM","-1.209","-0.028"
"2741","10/24/2019 11:04:22.915 AM","-1.210","-0.029"
"2742","10/24/2019 11:04:22.916 AM","-1.210","-0.027"
"2743","10/24/2019 11:04:22.917 AM","-1.210","-0.028"
"2744","10/24/2019 11:04:22.918 AM","-1.210","-0.030"
"2745","10/24/2019 11:04:22.919 AM","-1.209","-0.028"
"2746","10/24/2019 11:04:22.920 AM","-1.210","-0.028"
"2747","10/24/2019 11:04:22.921 AM","-1.210","-0.028"
"2748","10/24/2019 11:04:22.922 AM","-1.210","-0.028"
"2749","10/24/2019 11:04:22.923 AM","-1.210","-0.029"
"2750","10/24/2019 11:04:22.924 AM","-1.209","-0.029"
"2751","10/24/2019 11:04:22.925 AM","-1.209","-0.029"
"2752","10/24/2019 11:04:22.926 AM","-1.210","-0.028"
"2753","10/24/2019 11:04:22.927 AM","-1.210","-0.028"
"2754","10/24/2019 11:04:22.928 AM","-1.210","-0.029"
"2755","10/24/2019 11:04:22.929 AM","-1.209","-0.030"
"2756","10/24/2019 11:04:22.930 AM","-1.209","-0.028"
"2757","10/24/2019 11:04:22.931 AM","-1.210","-0.028"
"2758","10/24/2019 11:04:22.932 AM","-1.210","-0.028"
"2759","10/24/2019 11:04:22.933 AM","-1.210","-0.029"
"2760","10/24/2019 11:04:22.934 AM","-1.209","-0.028"
"2761","10/24/2019 11:04:22.935 AM","-1.210","-0.029"
"2762","10/24/2019 11:04:22.936 AM","-1.209","-0.028"
"2763","10/24/2019 11:04:22.937 AM","-1.209","-0.028"
"2764","10/24/2019 11:04:22.938 AM","-1.209","-0.029"
"2765","10/24/2019 11:04:22.939 AM","-1.210","-0.029"
"2766","10/24/2019 11:04:22.940 AM","-1.209","-0.029"
"2767","10/24/2019 11:04:22.941 AM","-1.209","-0.029"
"2768","10/24/2019 11:04:22.942 AM","-1.210","-0.030"
"2769","10/24/2019 11:04:22.943 AM","-1.209","-0.029"
"2770","10/24/2019 11:04:22.944 AM","-1.209","-0.029"
"2771","10/24/2019 11:04:22.945 AM","-1.209","-0.029"
"2772","10/24/2019 11:04:22.946 AM","-1.209","-0.030"
"2773","10/24/2019 11:04:22.947 AM","-1.209","-0.030"
"2774","10/24/2019 11:04:22.948 AM","-1.210","-0.030"
"2775","10/24/2019 11:04:22.949 AM","-1.210","-0.030"
"2776","10/24/2019 11:04:22.950 AM","-1.209","-0.030"
"2777","10/24/2019 11:04:22.951 AM","-1.210","-0.030"
"2778","10/24/2019 11:04:22.952 AM","-1.210","-0.031"
"2779","10/24/2019 11:04:22.953 AM","-1.209","-0.030"
"2780","10/24/2019 11:04:22.954 AM","-1.210","-0.030"
"2781","10/24/2019 11:04:22.955 AM","-1.209","-0.030"
"2782","10/24/2019 11:04:22.956 AM","-1.210","-0.031"
"2783","10/24/2019 11:04:22.957 AM","-1.209","-0.030"
"2784","10/24/2019 11:04:22.958 AM","-1.210","-0.030"
"2785","10/24/2019 11:04:22.959 AM","-1.209","-0.030"
"2786","10/24/2019 11:04:22.960 AM","-1.210","-0.030"
"2787","10/24/2019 11:04:22.961 AM","-1.210","-0.031"
"2788","10/24/2019 11:04:22.962 AM","-1.210","-0.031"
"2789","10/24/2019 11:04:22.963 AM","-1.210","-0.030"
"2790","10/24/2019 11:04:22.964 AM","-1.210","-0.031"
"2791","10/24/2019 11:04:22.965 AM","-1.210","-0.031"
"2792","10/24/2019 11:04:22.966 AM","-1.210","-0.031"
"2793","10/24/2019 11:04:22.967 AM","-1.209","-0.031"
"2794","10/24/2019 11:04:22.968 AM","-1.210","-0.030"
"2795","10/24/2019 11:04:22.969 AM","-1.210","-0.031"
"2796","10/24/2019 11:04:22.970 AM","-1.210","-0.031"
"2797","10/24/2019 11:04:22.971 AM","-1.209","-0.030"
"2798","10/24/2019 11:04:22.972 AM","-1.210","-0.031"
"2799","10/24/2019 11:04:22.973 AM","-1.209","-0.031"
"2800","10/24/2019 11:04:22.974 AM","-1.210","-0.030"
"2801","10/24/2019 11:04:22.975 AM","-1.210","-0.031"
"2802","10/24/2019 11:04:22.976 AM","-1.210","-0.031"
"2803","10/24/2019 11:04:22.977 AM","-1.209","-0.031"
"2804","10/24/2019 11:04:22.978 AM","-1.209","-0.031"
"2805","10/24/2019 11:04:22.979 AM","-1.209","-0.030"
"2806","10/24/2019 11:04:22.980 AM","-1.209","-0.032"
"2807","10/24/2019 11:04:22.981 AM","-1.210","-0.030"
"2808","10/24/2019 11:04:22.982 AM","-1.210","-0.031"
"2809","10/24/2019 11:04:22.983 AM","-1.210","-0.031"
"2810","10/24/2019 11:04:22.984 AM","-1.210","-0.031"
"2811","10/24/2019 11:04:22.985 AM","-1.209","-0.031"
"2812","10/24/2019 11:04:22.986 AM","-1.210","-0.031"
"2813","10/24/2019 11:04:22.987 AM","-1.210","-0.031"
"2814","10/24/2019 11:04:22.988 AM","-1.210","-0.031"
"2815","10/24/2019 11:04:22.989 AM","-1.210","-0.031"
"2816","10/24/2019 11:04:22.990 AM","-1.209","-0.031"
"2817","10/24/2019 11:04:22.991 AM","-1.210","-0.031"
"2818","10/24/2019 11:04:22.992 AM","-1.210","-0.031"
"2819","10/24/2019 11:04:22.993 AM","-1.209","-0.032"
"2820","10/24/2019 11:04:22.994 AM","-1.210","-0.031"
"2821","10/24/2019 11:04:22.995 AM","-1.210","-0.032"
"2822","10/24/2019 11:04:22.996 AM","-1.210","-0.031"
"2823","10/24/2019 11:04:22.997 AM","-1.210","-0.031"
"2824","10/24/2019 11:04:22.998 AM","-1.210","-0.031"
"2825","10/24/2019 11:04:22.999 AM","-1.210","-0.031"
"2826","10/24/2019 11:04:23.000 AM","-1.209","-0.031"
"2827","10/24/2019 11:04:23.001 AM","-1.210","-0.031"
"2828","10/24/2019 11:04:23.002 AM","-1.210","-0.031"
"2829","10/24/2019 11:04:23.003 AM","-1.210","-0.031"
"2830","10/24/2019 11:04:23.004 AM","-1.210","-0.032"
"2831","10/24/2019 11:04:23.005 AM","-1.210","-0.032"
"2832","10/24/2019 11:04:23.006 AM","-1.209","-0.032"
"2833","10/24/2019 11:04:23.007 AM","-1.210","-0.031"
"2834","10/24/2019 11:04:23.008 AM","-1.210","-0.031"
"2835","10/24/2019 11:04:23.009 AM","-1.210","-0.033"
"2836","10/24/2019 11:04:23.010 AM","-1.210","-0.032"
"2837","10/24/2019 11:04:23.011 AM","-1.210","-0.032"
"2838","10/24/2019 11:04:23.012 AM","-1.209","-0.032"
"2839","10/24/2019 11:04:23.013 AM","-1.210","-0.032"
"2840","10/24/2019 11:04:23.014 AM","-1.210","-0.033"
"2841","10/24/2019 11:04:23.015 AM","-1.209","-0.032"
"2842","10/24/2019 11:04:23.016 AM","-1.209","-0.031"
"2843","10/24/2019 11:04:23.017 AM","-1.208","-0.032"
"2844","10/24/2019 11:04:23.018 AM","-1.210","-0.031"
"2845","10/24/2019 11:04:23.019 AM","-1.210","-0.031"
"2846","10/24/2019 11:04:23.020 AM","-1.209","-0.031"
"2847","10/24/2019 11:04:23.021 AM","-1.210","-0.032"
"2848","10/24/2019 11:04:23.022 AM","-1.209","-0.031"
"2849","10/24/2019 11:04:23.023 AM","-1.210","-0.031"
"2850","10/24/2019 11:04:23.024 AM","-1.210","-0.031"
"2851","10/24/2019 11:04:23.025 AM","-1.210","-0.030"
"2852","10/24/2019 11:04:23.026 AM","-1.210","-0.032"
"2853","10/24/2019 11:04:23.027 AM","-1.210","-0.031"
"2854","10/24/2019 11:04:23.028 AM","-1.209","-0.031"
"2855","10/24/2019 11:04:23.029 AM","-1.209","-0.031"
"2856","10/24/2019 11:04:23.030 AM","-1.210","-0.031"
"2857","10/24/2019 11:04:23.031 AM","-1.209","-0.031"
"2858","10/24/2019 11:04:23.032 AM","-1.210","-0.031"
"2859","10/24/2019 11:04:23.033 AM","-1.209","-0.030"
"2860","10/24/2019 11:04:23.034 AM","-1.210","-0.030"
"2861","10/24/2019 11:04:23.035 AM","-1.210","-0.030"
"2862","10/24/2019 11:04:23.036 AM","-1.209","-0.030"
"2863","10/24/2019 11:04:23.037 AM","-1.210","-0.030"
"2864","10/24/2019 11:04:23.038 AM","-1.210","-0.029"
"2865","10/24/2019 11:04:23.039 AM","-1.210","-0.030"
"2866","10/24/2019 11:04:23.040 AM","-1.209","-0.030"
"2867","10/24/2019 11:04:23.041 AM","-1.210","-0.030"
"2868","10/24/2019 11:04:23.042 AM","-1.209","-0.030"
"2869","10/24/2019 11:04:23.043 AM","-1.209","-0.030"
"2870","10/24/2019 11:04:23.044 AM","-1.210","-0.030"
"2871","10/24/2019 11:04:23.045 AM","-1.210","-0.030"
"2872","10/24/2019 11:04:23.046 AM","-1.209","-0.030"
"2873","10/24/2019 11:04:23.047 AM","-1.210","-0.030"
"2874","10/24/2019 11:04:23.048 AM","-1.210","-0.030"
"2875","10/24/2019 11:04:23.049 AM","-1.210","-0.030"
"2876","10/24/2019 11:04:23.050 AM","-1.210","-0.029"
"2877","10/24/2019 11:04:23.051 AM","-1.209","-0.029"
"2878","10/24/2019 11:04:23.052 AM","-1.210","-0.030"
"2879","10/24/2019 11:04:23.053 AM","-1.210","-0.030"
"2880","10/24/2019 11:04:23.054 AM","-1.209","-0.029"
"2881","10/24/2019 11:04:23.055 AM","-1.210","-0.030"
"2882","10/24/2019 11:04:23.056 AM","-1.210","-0.030"
"2883","10/24/2019 11:04:23.057 AM","-1.209","-0.031"
"2884","10/24/2019 11:04:23.058 AM","-1.210","-0.030"
"2885","10/24/2019 11:04:23.059 AM","-1.210","-0.030"
"2886","10/24/2019 11:04:23.060 AM","-1.209","-0.029"
"2887","10/24/2019 11:04:23.061 AM","-1.210","-0.030"
"2888","10/24/2019 11:04:23.062 AM","-1.210","-0.030"
"2889","10/24/2019 11:04:23.063 AM","-1.210","-0.029"
"2890","10/24/2019 11:04:23.064 AM","-1.210","-0.029"
"2891","10/24/2019 11:04:23.065 AM","-1.210","-0.030"
"2892","10/24/2019 11:04:23.066 AM","-1.210","-0.030"
"2893","10/24/2019 11:04:23.067 AM","-1.210","-0.030"
"2894","10/24/2019 11:04:23.068 AM","-1.210","-0.030"
"2895","10/24/2019 11:04:23.069 AM","-1.210","-0.028"
"2896","10/24/2019 11:04:23.070 AM","-1.210","-0.029"
"2897","10/24/2019 11:04:23.071 AM","-1.210","-0.029"
"2898","10/24/2019 11:04:23.072 AM","-1.210","-0.029"
"2899","10/24/2019 11:04:23.073 AM","-1.209","-0.031"
"2900","10/24/2019 11:04:23.074 AM","-1.210","-0.029"
"2901","10/24/2019 11:04:23.075 AM","-1.209","-0.029"
"2902","10/24/2019 11:04:23.076 AM","-1.209","-0.029"
"2903","10/24/2019 11:04:23.077 AM","-1.210","-0.030"
"2904","10/24/2019 11:04:23.078 AM","-1.210","-0.029"
"2905","10/24/2019 11:04:23.079 AM","-1.210","-0.029"
"2906","10/24/2019 11:04:23.080 AM","-1.208","-0.029"
"2907","10/24/2019 11:04:23.081 AM","-1.209","-0.029"
"2908","10/24/2019 11:04:23.082 AM","-1.210","-0.029"
"2909","10/24/2019 11:04:23.083 AM","-1.210","-0.029"
"2910","10/24/2019 11:04:23.084 AM","-1.210","-0.029"
"2911","10/24/2019 11:04:23.085 AM","-1.210","-0.029"
"2912","10/24/2019 11:04:23.086 AM","-1.210","-0.029"
"2913","10/24/2019 11:04:23.087 AM","-1.210","-0.029"
"2914","10/24/2019 11:04:23.088 AM","-1.210","-0.029"
"2915","10/24/2019 11:04:23.089 AM","-1.210","-0.029"
"2916","10/24/2019 11:04:23.090 AM","-1.209","-0.029"
"2917","10/24/2019 11:04:23.091 AM","-1.209","-0.030"
"2918","10/24/2019 11:04:23.092 AM","-1.210","-0.029"
"2919","10/24/2019 11:04:23.093 AM","-1.209","-0.030"
"2920","10/24/2019 11:04:23.094 AM","-1.209","-0.028"
"2921","10/24/2019 11:04:23.095 AM","-1.210","-0.029"
"2922","10/24/2019 11:04:23.096 AM","-1.209","-0.030"
"2923","10/24/2019 11:04:23.097 AM","-1.210","-0.029"
"2924","10/24/2019 11:04:23.098 AM","-1.209","-0.030"
"2925","10/24/2019 11:04:23.099 AM","-1.210","-0.030"
"2926","10/24/2019 11:04:23.100 AM","-1.210","-0.029"
"2927","10/24/2019 11:04:23.101 AM","-1.210","-0.029"
"2928","10/24/2019 11:04:23.102 AM","-1.210","-0.030"
"2929","10/24/2019 11:04:23.103 AM","-1.210","-0.030"
"2930","10/24/2019 11:04:23.104 AM","-1.210","-0.030"
"2931","10/24/2019 11:04:23.105 AM","-1.210","-0.030"
"2932","10/24/2019 11:04:23.106 AM","-1.209","-0.030"
"2933","10/24/2019 11:04:23.107 AM","-1.210","-0.030"
"2934","10/24/2019 11:04:23.108 AM","-1.209","-0.030"
"2935","10/24/2019 11:04:23.109 AM","-1.210","-0.031"
"2936","10/24/2019 11:04:23.110 AM","-1.209","-0.030"
"2937","10/24/2019 11:04:23.111 AM","-1.209","-0.031"
"2938","10/24/2019 11:04:23.112 AM","-1.209","-0.030"
"2939","10/24/2019 11:04:23.113 AM","-1.210","-0.030"
"2940","10/24/2019 11:04:23.114 AM","-1.210","-0.030"
"2941","10/24/2019 11:04:23.115 AM","-1.210","-0.031"
"2942","10/24/2019 11:04:23.116 AM","-1.210","-0.031"
"2943","10/24/2019 11:04:23.117 AM","-1.210","-0.030"
"2944","10/24/2019 11:04:23.118 AM","-1.209","-0.031"
"2945","10/24/2019 11:04:23.119 AM","-1.209","-0.031"
"2946","10/24/2019 11:04:23.120 AM","-1.210","-0.030"
"2947","10/24/2019 11:04:23.121 AM","-1.210","-0.031"
"2948","10/24/2019 11:04:23.122 AM","-1.210","-0.031"
"2949","10/24/2019 11:04:23.123 AM","-1.209","-0.030"
"2950","10/24/2019 11:04:23.124 AM","-1.210","-0.030"
"2951","10/24/2019 11:04:23.125 AM","-1.209","-0.030"
"2952","10/24/2019 11:04:23.126 AM","-1.210","-0.031"
"2953","10/24/2019 11:04:23.127 AM","-1.210","-0.031"
"2954","10/24/2019 11:04:23.128 AM","-1.209","-0.030"
"2955","10/24/2019 11:04:23.129 AM","-1.210","-0.030"
"2956","10/24/2019 11:04:23.130 AM","-1.209","-0.030"
"2957","10/24/2019 11:04:23.131 AM","-1.209","-0.030"
"2958","10/24/2019 11:04:23.132 AM","-1.209","-0.030"
"2959","10/24/2019 11:04:23.133 AM","-1.209","-0.031"
"2960","10/24/2019 11:04:23.134 AM","-1.210","-0.031"
"2961","10/24/2019 11:04:23.135 AM","-1.210","-0.031"
"2962","10/24/2019 11:04:23.136 AM","-1.210","-0.031"
"2963","10/24/2019 11:04:23.137 AM","-1.210","-0.030"
"2964","10/24/2019 11:04:23.138 AM","-1.209","-0.030"
"2965","10/24/2019 11:04:23.139 AM","-1.210","-0.031"
"2966","10/24/2019 11:04:23.140 AM","-1.210","-0.031"
"2967","10/24/2019 11:04:23.141 AM","-1.209","-0.031"
"2968","10/24/2019 11:04:23.142 AM","-1.210","-0.031"
"2969","10/24/2019 11:04:23.143 AM","-1.209","-0.031"
"2970","10/24/2019 11:04:23.144 AM","-1.209","-0.031"
"2971","10/24/2019 11:04:23.145 AM","-1.210","-0.031"
"2972","10/24/2019 11:04:23.146 AM","-1.210","-0.031"
"2973","10/24/2019 11:04:23.147 AM","-1.210","-0.031"
"2974","10/24/2019 11:04:23.148 AM","-1.209","-0.031"
"2975","10/24/2019 11:04:23.149 AM","-1.209","-0.031"
"2976","10/24/2019 11:04:23.150 AM","-1.209","-0.031"
"2977","10/24/2019 11:04:23.151 AM","-1.210","-0.030"
"2978","10/24/2019 11:04:23.152 AM","-1.210","-0.031"
"2979","10/24/2019 11:04:23.153 AM","-1.210","-0.031"
"2980","10/24/2019 11:04:23.154 AM","-1.210","-0.031"
"2981","10/24/2019 11:04:23.155 AM","-1.209","-0.031"
"2982","10/24/2019 11:04:23.156 AM","-1.210","-0.031"
"2983","10/24/2019 11:04:23.157 AM","-1.210","-0.031"
"2984","10/24/2019 11:04:23.158 AM","-1.209","-0.032"
"2985","10/24/2019 11:04:23.159 AM","-1.209","-0.031"
"2986","10/24/2019 11:04:23.160 AM","-1.210","-0.031"
"2987","10/24/2019 11:04:23.161 AM","-1.210","-0.030"
"2988","10/24/2019 11:04:23.162 AM","-1.210","-0.031"
"2989","10/24/2019 11:04:23.163 AM","-1.210","-0.032"
"2990","10/24/2019 11:04:23.164 AM","-1.210","-0.032"
"2991","10/24/2019 11:04:23.165 AM","-1.209","-0.031"
"2992","10/24/2019 11:04:23.166 AM","-1.210","-0.032"
"2993","10/24/2019 11:04:23.167 AM","-1.210","-0.031"
"2994","10/24/2019 11:04:23.168 AM","-1.210","-0.031"
"2995","10/24/2019 11:04:23.169 AM","-1.210","-0.031"
"2996","10/24/2019 11:04:23.170 AM","-1.210","-0.031"
"2997","10/24/2019 11:04:23.171 AM","-1.210","-0.031"
"2998","10/24/2019 11:04:23.172 AM","-1.210","-0.031"
"2999","10/24/2019 11:04:23.173 AM","-1.210","-0.031"
"3000","10/24/2019 11:04:23.174 AM","-1.210","-0.032"
"3001","10/24/2019 11:04:23.175 AM","-1.210","-0.031"
"3002","10/24/2019 11:04:23.176 AM","-1.209","-0.031"
"3003","10/24/2019 11:04:23.177 AM","-1.210","-0.031"
"3004","10/24/2019 11:04:23.178 AM","-1.210","-0.031"
"3005","10/24/2019 11:04:23.179 AM","-1.210","-0.032"
"3006","10/24/2019 11:04:23.180 AM","-1.210","-0.031"
"3007","10/24/2019 11:04:23.181 AM","-1.210","-0.032"
"3008","10/24/2019 11:04:23.182 AM","-1.210","-0.031"
"3009","10/24/2019 11:04:23.183 AM","-1.209","-0.031"
"3010","10/24/2019 11:04:23.184 AM","-1.210","-0.031"
"3011","10/24/2019 11:04:23.185 AM","-1.210","-0.030"
"3012","10/24/2019 11:04:23.186 AM","-1.209","-0.030"
"3013","10/24/2019 11:04:23.187 AM","-1.209","-0.031"
"3014","10/24/2019 11:04:23.188 AM","-1.209","-0.031"
"3015","10/24/2019 11:04:23.189 AM","-1.210","-0.030"
"3016","10/24/2019 11:04:23.190 AM","-1.210","-0.031"
"3017","10/24/2019 11:04:23.191 AM","-1.209","-0.030"
"3018","10/24/2019 11:04:23.192 AM","-1.210","-0.030"
"3019","10/24/2019 11:04:23.193 AM","-1.210","-0.030"
"3020","10/24/2019 11:04:23.194 AM","-1.210","-0.030"
"3021","10/24/2019 11:04:23.195 AM","-1.210","-0.030"
"3022","10/24/2019 11:04:23.196 AM","-1.210","-0.030"
"3023","10/24/2019 11:04:23.197 AM","-1.210","-0.030"
"3024","10/24/2019 11:04:23.198 AM","-1.210","-0.030"
"3025","10/24/2019 11:04:23.199 AM","-1.210","-0.030"
"3026","10/24/2019 11:04:23.200 AM","-1.210","-0.029"
"3027","10/24/2019 11:04:23.201 AM","-1.209","-0.029"
"3028","10/24/2019 11:04:23.202 AM","-1.210","-0.030"
"3029","10/24/2019 11:04:23.203 AM","-1.210","-0.030"
"3030","10/24/2019 11:04:23.204 AM","-1.210","-0.029"
"3031","10/24/2019 11:04:23.205 AM","-1.209","-0.030"
"3032","10/24/2019 11:04:23.206 AM","-1.210","-0.029"
"3033","10/24/2019 11:04:23.207 AM","-1.210","-0.029"
"3034","10/24/2019 11:04:23.208 AM","-1.209","-0.029"
"3035","10/24/2019 11:04:23.209 AM","-1.210","-0.029"
"3036","10/24/2019 11:04:23.210 AM","-1.210","-0.029"
"3037","10/24/2019 11:04:23.211 AM","-1.210","-0.030"
"3038","10/24/2019 11:04:23.212 AM","-1.209","-0.030"
"3039","10/24/2019 11:04:23.213 AM","-1.210","-0.029"
"3040","10/24/2019 11:04:23.214 AM","-1.210","-0.030"
"3041","10/24/2019 11:04:23.215 AM","-1.209","-0.030"
"3042","10/24/2019 11:04:23.216 AM","-1.210","-0.030"
"3043","10/24/2019 11:04:23.217 AM","-1.209","-0.030"
"3044","10/24/2019 11:04:23.218 AM","-1.209","-0.030"
"3045","10/24/2019 11:04:23.219 AM","-1.210","-0.029"
"3046","10/24/2019 11:04:23.220 AM","-1.210","-0.030"
